,Unnamed: 0,Código,Nome,Cota (m),Afluência (m³/s),Defluência (m³/s),Vazão Vertida (m³/s),Vazão Turbinada (m³/s),Vazão Natural (m³/s),Volume Útil (%),Vazão Incremental (m³/s),Data da Medição,data,PG,h2,PGreglin,PGregpol3,erroreglin,erroregpol
271,271,19027,SÃO SIMÃO,394.24,1518.33,1410.0,0.0,1410.0,1068.92,31.38,,29/09/2022,2022-09-29,819.303375,325.784239964798,838.6445600687205,835.8193783935608,19.341185068720506,16.516003393560823
272,272,19027,SÃO SIMÃO,394.23,1355.83,1410.0,0.0,1410.0,1023.13,31.29,,30/09/2022,2022-09-30,809.907375,326.559309745929,838.5328541488915,835.7076724737318,28.625479148891486,25.800297473731803
273,273,19027,SÃO SIMÃO,394.21,1030.67,1139.0,0.0,1139.0,1012.08,31.12,,01/10/2022,2022-10-01,655.159875,326.444611468877,678.5696744380365,676.905030002764,23.40979943803643,21.74515500276391
274,274,19027,SÃO SIMÃO,394.17,794.33,1011.0,0.0,1011.0,985.89,30.79,,02/10/2022,2022-10-02,585.067583333333,325.992786699684,602.594062203502,602.6073696862084,17.526478870168944,17.539786352875353
275,275,19027,SÃO SIMÃO,394.18,1387.17,1333.0,0.0,1333.0,979.88,30.87,,03/10/2022,2022-10-03,767.232666666667,326.371942766053,792.7040665043097,789.8540627171577,25.471399837642707,22.621396050490716
276,276,19027,SÃO SIMÃO,394.27,1807.5,1320.0,0.0,1320.0,998.67,31.63,,04/10/2022,2022-10-04,808.842125,322.080473092959,785.9326327264913,783.1063458453422,22.909492273508704,25.73577915465785
277,277,19027,SÃO SIMÃO,394.3,1234.5,1072.0,0.0,1072.0,997.4,31.88,,05/10/2022,2022-10-05,622.926,325.841711376712,639.6902537596364,638.8255237683005,16.764253759636404,15.899523768300469
278,278,19027,SÃO SIMÃO,394.31,1532.5,1370.0,0.0,1370.0,947.22,31.97,,06/10/2022,2022-10-06,784.822666666667,326.820635959684,815.8083413657695,812.9351570870641,30.985674699102447,28.11249042039708
279,279,19027,SÃO SIMÃO,394.33,1485.17,1431.0,0.0,1431.0,958.16,32.14,,07/10/2022,2022-10-07,821.61075,326.688871501547,851.958772131588,849.1886531127768,30.34802213158798,27.577903112776767
280,280,19027,SÃO SIMÃO,394.4,1413.17,1034.0,0.0,1034.0,1026.96,32.73,,08/10/2022,2022-10-08,601.135291666667,325.908598650501,617.9629936427846,617.6297611011349,16.827701976117623,16.494469434467987
281,281,19027,SÃO SIMÃO,394.41,1052.17,998.0,0.0,998.0,1089.42,32.81,,09/10/2022,2022-10-09,581.29675,325.789841170731,596.6778282996961,596.8947389685446,15.381078299696128,15.597988968544655
282,282,19027,SÃO SIMÃO,394.41,1153.5,991.0,0.0,991.0,1146.72,32.81,,10/10/2022,2022-10-10,577.5935,325.745382028652,592.5235495377752,592.8523026106354,14.93004953777529,15.258802610635485
283,283,19027,SÃO SIMÃO,394.5,1494.5,1007.0,0.0,1007.0,1165.2,33.57,,11/10/2022,2022-10-11,586.616625,325.870748586126,602.6920899105007,602.7674661594167,16.075464910500727,16.1508411594167
284,284,19027,SÃO SIMÃO,394.53,1214.64,982.0,0.0,982.0,1146.57,33.85,,12/10/2022,2022-10-12,572.327083333333,325.867885228376,588.0806932635156,588.5554420494343,15.75360993018262,16.228358716101297
285,285,19027,SÃO SIMÃO,394.56,1175.47,997.0,0.0,997.0,1071.62,34.13,,13/10/2022,2022-10-13,580.42275,325.974290824687,597.2428535481456,597.4756484776998,16.820103548145653,17.05289847769984
286,286,19027,SÃO SIMÃO,394.6,1176.47,998.0,0.0,998.0,976.55,34.5,,14/10/2022,2022-10-14,581.287958333333,325.980878997905,598.1625047260356,598.3794153948842,16.874546392702655,17.091457061551182
287,287,19027,SÃO SIMÃO,394.56,755.04,993.0,0.0,993.0,885.8,34.13,,15/10/2022,2022-10-15,577.740208333333,326.016273709684,594.8643499393343,595.160993381086,17.124141606001217,17.42078504775293
288,288,19027,SÃO SIMÃO,394.5,586.56,1003.0,0.0,1003.0,802.89,33.57,,16/10/2022,2022-10-16,582.167958333333,326.119585157019,600.3159137154382,600.4538756147012,18.147955382105238,18.285917281368256
289,289,19027,SÃO SIMÃO,394.49,720.87,1013.0,0.0,1013.0,728.73,33.49,,17/10/2022,2022-10-17,590.031625,325.870079594752,606.1847506301933,606.1672196203417,16.153125630193358,16.13559462034175
290,290,19027,SÃO SIMÃO,394.48,957.83,1012.0,0.0,1012.0,662.87,33.41,,18/10/2022,2022-10-18,590.559291666667,325.730845754183,605.5195772403622,605.5174490674219,14.96028557369516,14.958157400754885
291,291,19027,SÃO SIMÃO,394.46,831.5,994.0,0.0,994.0,604.13,33.24,,19/10/2022,2022-10-19,581.334791666667,325.559194946519,594.6802519112512,594.9608867192692,13.34546024458416,13.626095052602182
292,292,19027,SÃO SIMÃO,394.42,772.33,989.0,0.0,989.0,568.49,32.9,,20/10/2022,2022-10-20,577.849833333333,325.585990704513,591.4148853272724,591.7758704585389,13.565051993939392,13.92603712520588
293,293,19027,SÃO SIMÃO,394.44,1104.33,996.0,0.0,996.0,563.63,33.07,,21/10/2022,2022-10-21,581.743833333333,325.629167000939,595.718889981356,595.9676004257443,13.975056648023042,14.223767092411322
294,294,19027,SÃO SIMÃO,394.41,830.5,993.0,0.0,993.0,584.63,32.81,,22/10/2022,2022-10-22,580.675458333333,325.518032459219,593.7105307787713,594.007174220523,13.035072445438232,13.331715887189944
295,295,19027,SÃO SIMÃO,394.37,764.33,981.0,0.0,981.0,598.35,32.48,,23/10/2022,2022-10-23,580.583375,324.646375764214,586.3031409786363,586.7942610587043,5.7197659786362465,6.2108860587042045
296,296,19027,SÃO SIMÃO,394.33,771.33,988.0,0.0,988.0,641.68,32.14,,24/10/2022,2022-10-24,574.062416666667,325.877937888878,590.1603092593801,590.5374560572302,16.09789259271315,16.47503939056321
297,297,19027,SÃO SIMÃO,394.32,943.83,998.0,0.0,998.0,671.18,32.05,,25/10/2022,2022-10-25,576.024333333333,326.322232520899,596.0101631612237,596.2270738300722,19.98582982789071,20.20274049673924
298,298,19027,SÃO SIMÃO,394.3,990.67,1099.0,0.0,1099.0,661.5,31.88,,26/10/2022,2022-10-26,648.565833333333,324.775041368399,655.6699532492014,654.4609102386746,7.104119915868409,5.895076905341625
299,299,19027,SÃO SIMÃO,394.26,917.33,1134.0,0.0,1134.0,655.39,31.55,,27/10/2022,2022-10-27,659.799208333333,325.713844640666,676.0453188289949,674.4339430572313,16.246110495661924,14.634734723898305
300,300,19027,SÃO SIMÃO,394.26,1099.0,1099.0,0.0,1099.0,639.73,31.55,,28/10/2022,2022-10-28,620.933166666667,327.697207902838,655.3507067090554,654.1416636985286,34.417540042388396,33.20849703186161
301,301,19027,SÃO SIMÃO,394.25,959.83,1014.0,0.0,1014.0,620.88,31.46,,29/10/2022,2022-10-29,590.491916666667,325.644273562488,604.9666888824917,604.9337879560555,14.474772215824714,14.441871289388587
302,302,19027,SÃO SIMÃO,394.23,849.5,1012.0,0.0,1012.0,612.6,31.29,,30/10/2022,2022-10-30,589.1315,325.647060173137,603.6310165733915,603.6288884004513,14.499516573391588,14.497388400451314
303,303,19027,SÃO SIMÃO,394.19,989.33,1206.0,0.0,1206.0,627.54,30.96,,31/10/2022,2022-10-31,705.069458333333,325.313834608429,717.9565012161531,715.6844268090402,12.887042882820083,10.614968475707201
304,304,19027,SÃO SIMÃO,394.11,849.67,1283.0,0.0,1283.0,665.1,30.28,,01/11/2022,2022-11-01,746.506583333333,325.562542483717,762.5890533997281,759.8747228763166,16.082470066395103,13.368139542983613
305,305,19027,SÃO SIMÃO,394.08,753.33,970.0,0.0,970.0,683.5,30.03,,02/11/2022,2022-11-02,590.221125,322.395150021556,577.684370692027,578.3574971707969,12.53675430797307,11.863627829203097
306,306,19027,SÃO SIMÃO,393.97,1213.17,1809.0,0.0,1809.0,705.81,29.1,,03/11/2022,2022-11-03,1010.017875,328.192879382327,1069.123950612646,1070.1376871566008,59.10607561264601,60.1198121566008
307,307,19027,SÃO SIMÃO,393.97,1627.83,1682.0,0.0,1682.0,776.51,29.1,,04/11/2022,2022-11-04,971.980541666667,325.890564708625,995.0161573566353,994.3012776259354,23.035615689968267,22.320735959268404
308,308,19027,SÃO SIMÃO,393.98,990.67,1099.0,0.0,1099.0,835.11,29.18,,05/11/2022,2022-11-05,636.99975,325.694902341566,653.057936102554,651.8488930920272,16.058186102554032,14.849143092027248
309,309,19027,SÃO SIMÃO,393.92,737.17,1008.0,0.0,1008.0,806.95,28.67,,06/11/2022,2022-11-06,586.428125,325.38086421052,598.9382955062133,598.9981058472542,12.510170506213285,12.569980847254214
310,310,19027,SÃO SIMÃO,393.81,709.17,1305.0,0.0,1305.0,761.03,27.75,,07/11/2022,2022-11-07,754.765,325.672592329129,772.6314492034795,769.8426211927178,17.866449203479533,15.077621192717857
311,311,19027,SÃO SIMÃO,393.66,721.17,1317.0,0.0,1317.0,714.95,26.48,,08/11/2022,2022-11-08,762.053833333333,325.491420779065,778.1935281869751,775.37386772441,16.139694853642027,13.320034391077002
312,312,19027,SÃO SIMÃO,393.57,959.5,1447.0,0.0,1447.0,667.96,25.72,,09/11/2022,2022-11-09,835.293,325.562834171321,853.2041473230996,850.4895163631669,17.911147323099613,15.196516363166893
313,313,19027,SÃO SIMÃO,393.51,1323.0,1648.0,0.0,1648.0,634.2,25.21,,10/11/2022,2022-11-10,945.81075,325.896813519871,969.5087955825989,968.3874597244965,23.698045582598866,22.57670972449648
314,314,19027,SÃO SIMÃO,393.52,1778.17,1724.0,0.0,1724.0,625.33,25.3,,11/11/2022,2022-11-11,990.601875,325.82661218063,1013.7733086767325,1013.5995617187816,23.17143367673259,22.997686718781665
315,315,19027,SÃO SIMÃO,393.64,1886.0,1236.0,0.0,1236.0,649.87,26.31,,12/11/2022,2022-11-12,715.62875,325.429116551711,730.5920398633169,728.1143829908781,14.963289863316959,12.485632990878116
316,316,19027,SÃO SIMÃO,393.81,1905.83,985.0,0.0,985.0,704.28,27.75,,13/11/2022,2022-11-13,575.6295,324.962023967002,584.57505221709,585.0008652463603,8.94555221709004,9.371365246360256
317,317,19027,SÃO SIMÃO,393.95,2066.33,1308.0,0.0,1308.0,760.43,28.93,,14/11/2022,2022-11-14,760.725916666667,325.431975400918,775.748810293399,772.9516251420149,15.022893626731957,12.225708475347915
318,318,19027,SÃO SIMÃO,394.18,2233.83,988.0,0.0,988.0,791.03,30.87,,15/11/2022,2022-11-15,577.3095,325.34075081033,589.0557850673785,589.4329318652285,11.746285067378494,12.123431865228554
319,319,19027,SÃO SIMÃO,394.3,2167.0,1517.0,0.0,1517.0,803.25,31.88,,16/11/2022,2022-11-16,,,902.2325256350244,899.8932204844107,,
320,320,19027,SÃO SIMÃO,,,,,,,,,17/11/2022,2022-11-17,,,,,,
