,Unnamed: 0,Código,Nome,Cota (m),Afluência (m³/s),Defluência (m³/s),Vazão Vertida (m³/s),Vazão Turbinada (m³/s),Vazão Natural (m³/s),Volume Útil (%),Vazão Incremental (m³/s),Data da Medição,data,PG,h2,PGreglin,PGregpol3,erroreglin,erroregpol
282,282,19018,NOVA PONTE,797.74,80.31,206,0,206,164.87,41.97,,10/10/2022,2022-10-10,189.299625,689.480280213618,202.4668814921045,153.84458927375664,13.167256492104514,35.45503572624335
283,283,19018,NOVA PONTE,797.73,87.18,106,0,106,130.03,41.95,,11/10/2022,2022-10-11,94.4382083333333,692.769415808494,88.54258222355196,90.67565285856813,5.8956261097813325,3.762555474765165
284,284,19018,NOVA PONTE,797.74,117.82,99,0,99,118.96,41.97,,12/10/2022,2022-10-12,89.5064166666667,691.226822300687,81.68025644095006,83.65755601809818,7.8261602257166345,5.848860648568518
285,285,19018,NOVA PONTE,797.74,105.0,105,0,105,109.4,41.97,,13/10/2022,2022-10-13,94.6844166666667,691.50354404179,87.55965334648327,89.68333483173816,7.124763320183433,5.0010818349285415
286,286,19018,NOVA PONTE,797.73,84.73,91,0,91,101.55,41.94,,14/10/2022,2022-10-14,83.7173333333333,689.347700932905,73.99683768971236,75.57880734063806,9.720495643620936,8.138525992695236
287,287,19018,NOVA PONTE,797.73,83.82,65,0,65,95.1,41.96,,15/10/2022,2022-10-15,60.15475,688.70127460587,50.367067118420856,49.87524545090356,9.787682881579144,10.279504549096437
288,288,19018,NOVA PONTE,797.73,84.18,103,0,103,88.41,41.94,,16/10/2022,2022-10-16,93.2884583333333,691.027386527097,85.57742564639479,87.66888392634804,7.711032686938509,5.619574406985251
289,289,19018,NOVA PONTE,797.74,76.52,108,0,108,84.71,41.98,,17/10/2022,2022-10-17,96.3220416666667,692.668171681895,90.54288510048626,92.68055341837982,5.779156566180447,3.6414882482868904
290,290,19018,NOVA PONTE,797.72,70.36,108,0,108,80.09,41.94,,18/10/2022,2022-10-18,97.6690416666667,691.178811706799,90.52802246697294,92.66569078486648,7.141019199693758,5.003350881800216
291,291,19018,NOVA PONTE,797.71,64.97,109,0,109,75.86,41.9,,19/10/2022,2022-10-19,99.0049583333333,690.702353405199,91.51198994567784,93.64457000520157,7.492968387655466,5.360388328131734
292,292,19018,NOVA PONTE,797.7,63.04,107,0,107,73.38,41.86,,20/10/2022,2022-10-20,96.4087083333333,691.550769062634,89.50255415973142,91.6403363982559,6.906154173601877,4.768371935077397
293,293,19018,NOVA PONTE,797.69,69.02,113,0,113,73.04,41.86,,21/10/2022,2022-10-21,102.318291666667,691.015847215532,95.5212542264176,97.58073235311632,6.797037440249397,4.737559313550676
294,294,19018,NOVA PONTE,797.69,67.86,93,0,93,73.46,41.84,,22/10/2022,2022-10-22,79.3704583333333,697.145040149444,75.86544518508072,77.5643314675583,3.505013148252587,1.8061268657749991
295,295,19018,NOVA PONTE,797.68,65.18,84,0,84,74.11,41.82,,23/10/2022,2022-10-23,71.1380833333333,697.908330555189,67.40295399604685,68.50213869984871,3.735129337286452,2.635944633484584
296,296,19018,NOVA PONTE,797.67,72.52,104,0,104,72.43,41.8,,24/10/2022,2022-10-24,92.7382083333333,692.616693217092,86.51155352083819,88.62131545225223,6.226654812495113,4.116892881081071
297,297,19018,NOVA PONTE,797.66,70.63,102,0,102,71.48,41.77,,25/10/2022,2022-10-25,92.0575,691.333046581401,84.53649768783977,86.60541368945925,7.521002312160235,5.45208631054075
298,298,19018,NOVA PONTE,797.63,73.06,161,0,161,75.06,41.7,,26/10/2022,2022-10-26,147.146666666667,689.956478317942,147.40472314110735,138.44187965617112,0.25805647444036595,8.704787010495863
299,299,19018,NOVA PONTE,797.63,96.45,109,0,109,81.0,41.69,,27/10/2022,2022-10-27,97.0820833333334,692.700656673134,91.43323863060346,93.5658186901272,5.648844702729946,3.516264643206199
300,300,19018,NOVA PONTE,797.63,110.0,110,0,110,76.73,41.69,,28/10/2022,2022-10-28,98.8075,691.806629143284,92.4342957087191,94.55666352282122,6.373204291280899,4.25083647717878
301,301,19018,NOVA PONTE,797.61,48.86,118,0,118,74.26,41.63,,29/10/2022,2022-10-29,107.7205,690.062401134307,100.52457450967417,102.36254712362076,7.195925490325834,5.357952876379244
302,302,19018,NOVA PONTE,797.61,34.7,41,0,41,75.99,41.63,,30/10/2022,2022-10-30,34.034,699.815708831197,30.272315366877656,28.196705659240727,3.761684633122343,5.8372943407592714
303,303,19018,NOVA PONTE,797.58,52.26,134,0,134,81.43,41.56,,31/10/2022,2022-10-31,123.002583333333,689.438148785013,117.28456989797769,117.22089272552162,5.718013435355317,5.7816906078113846
304,304,19018,NOVA PONTE,797.54,131.42,257,0,257,92.01,41.46,,01/11/2022,2022-11-01,237.821041666667,688.521169438533,271.47049448249663,118.56951812516301,33.64945281582962,119.251523541504
305,305,19018,NOVA PONTE,797.54,139.27,133,0,133,126.31,41.46,,02/11/2022,2022-11-02,119.715625,691.496620063502,116.16741550955628,116.28399392005859,3.5482094904437247,3.431631079941411
306,306,19018,NOVA PONTE,797.54,145.0,145,0,145,141.97,41.46,,03/11/2022,2022-11-03,131.276666666667,690.879429108322,129.21471195492134,126.52707600259762,2.0619547117456705,4.7495906640693875
307,307,19018,NOVA PONTE,797.52,120.29,202,0,202,121.12,41.39,,04/11/2022,2022-11-04,185.432333333333,689.372008282554,196.94082577869963,153.4831272010829,11.508492445366642,31.949206132250083
308,308,19018,NOVA PONTE,797.5,104.47,161,0,161,110.07,41.35,,05/11/2022,2022-11-05,147.238333333333,689.759401889747,147.21085522479288,138.24801173985662,0.027478108540123003,8.99032159347638
309,309,19018,NOVA PONTE,797.47,68.61,144,0,144,99.51,41.28,,06/11/2022,2022-11-06,127.751333333333,692.952908705405,128.02203944741476,125.624727846327,0.2707061140817615,2.126605487005989
310,310,19018,NOVA PONTE,797.45,60.61,136,0,136,93.34,41.22,,07/11/2022,2022-11-07,118.681416666667,694.641699794395,119.2771265248273,118.82535632856548,0.5957098581602907,0.14393966189847163
311,311,19018,NOVA PONTE,797.44,104.52,136,0,136,92.3,41.2,,08/11/2022,2022-11-08,118.781541666667,694.544966071903,119.26776857039297,118.81599837413115,0.4862269037259779,0.03445670746415885
312,312,19018,NOVA PONTE,797.43,104.63,136,0,136,103.53,41.17,,09/11/2022,2022-11-09,118.97225,694.369764137719,119.25373163874143,118.80196144247961,0.2814816387414254,0.17028855752039362
313,313,19018,NOVA PONTE,797.4,169.19,276,0,276,129.33,41.08,,10/11/2022,2022-11-10,248.162083333333,691.472015323037,298.9129369424437,84.74897541736229,50.75085360911072,163.4131079159707
314,314,19018,NOVA PONTE,797.42,198.78,136,0,136,158.22,41.13,,11/11/2022,2022-11-11,116.079125,696.865946418706,119.23501572987277,118.78324553361097,3.155890729872766,2.7041205336109613
315,315,19018,NOVA PONTE,797.43,186.44,155,0,155,191.83,41.16,,12/11/2022,2022-11-12,137.614166666667,692.833822886404,140.25191930990857,134.02223279052407,2.6377526432415834,3.5919338761429174
316,316,19018,NOVA PONTE,797.43,151.59,139,0,139,190.05,41.17,,13/11/2022,2022-11-13,121.11625,694.776920847093,122.49929003321415,121.39384245296552,1.383040033214158,0.2775924529655214
317,317,19018,NOVA PONTE,797.43,151.55,139,0,139,149.47,41.18,,14/11/2022,2022-11-14,121.235083333333,694.676202672837,122.5040722231641,121.39862464291548,1.2689888898311068,0.16354130958248447
318,318,19018,NOVA PONTE,797.43,126.45,139,0,139,129.21,41.17,,15/11/2022,2022-11-15,121.101791666667,694.78917512706,122.49929003321415,121.39384245296552,1.397498366547154,0.29205078629851755
